,h,s,v,num
296102,15,213,134,71
296139,12,215,126,71
296312,17,161,136,70
296313,19,135,140,70
296314,18,166,132,70
296315,18,178,126,70
296316,18,181,124,70
296317,18,164,129,70
296318,22,130,133,70
296319,15,187,124,70
296320,15,180,122,70
296321,22,130,126,70
296322,20,133,88,70
296323,21,129,121,70
296324,19,140,118,70
296325,20,135,119,70
296326,20,145,88,70
296449,24,146,84,70
296556,21,153,140,70
296557,21,149,144,70
296558,21,151,140,70
296559,22,127,143,70
296560,24,136,131,70
296561,23,137,132,70
296562,23,140,129,70
296563,21,135,134,70
296605,26,145,93,70
296606,26,150,90,70
296607,23,173,81,70
296608,23,177,82,70
296609,23,179,84,70
296610,29,166,77,70
296612,14,170,129,70
296613,15,167,130,70
296758,22,175,140,70
296759,20,172,142,70
296760,20,155,135,70
296761,19,156,141,70
296762,20,136,141,70
296763,20,169,143,70
296764,23,134,116,70
296765,22,159,148,70
296766,22,165,145,70
296767,18,181,128,70
296768,18,183,127,70
296769,21,131,121,70
296938,21,132,141,70
296939,18,147,144,70
296940,18,163,138,70
296941,17,182,136,70
296942,19,157,141,70
296943,17,186,137,70
296944,15,184,126,70
296996,23,144,115,70
297134,29,170,75,70
297203,18,188,145,70
297204,17,208,142,70
297205,17,207,143,70
297206,18,174,148,70
297207,18,156,150,70
297208,17,172,148,70
297209,17,178,150,70
297242,10,215,116,70
297243,9,222,115,70
297244,10,219,114,70
297245,14,209,134,70
297246,17,211,144,70
297247,14,205,137,70
297268,8,192,121,70
297269,12,217,122,70
297595,18,148,140,69
297596,18,155,135,69
297597,18,154,136,69
297598,17,169,127,69
297599,22,144,135,69
297600,15,169,137,69
297601,23,132,131,69
297602,18,146,143,69
297603,18,148,145,69
297604,22,150,109,69
297605,21,140,95,69
297606,20,137,117,69
297607,20,147,87,69
297608,24,147,83,69
297609,23,143,93,69
297610,22,148,93,69
297734,26,134,93,69
297735,26,144,90,69
297737,27,143,75,69
297848,21,137,143,69
297849,19,155,146,69
297850,21,150,141,69
297851,20,171,143,69
297852,22,159,141,69
297853,20,152,143,69
297854,22,132,141,69
297855,21,127,141,69
297894,23,175,89,69
297896,14,168,132,69
297897,16,152,106,69
298024,21,169,149,69
298025,18,140,142,69
298026,20,181,144,69
298027,20,154,149,69
298028,20,182,147,69
298029,21,134,137,69
298030,21,140,140,69
298031,20,171,140,69
298173,18,173,133,69
298204,21,175,150,69
298260,18,143,150,69
298261,18,143,146,69
298262,18,148,148,69
298364,21,168,138,69
298365,17,191,140,69
298416,17,206,141,69
298417,16,188,148,69
298418,15,203,141,69
298450,10,209,134,69
298451,14,208,135,69
298452,12,213,127,69
298472,12,217,126,69
298714,18,162,131,68
298715,19,158,136,68
298716,23,139,130,68
298717,18,147,142,68
298718,21,147,134,68
298719,22,140,129,68
298720,22,134,129,68
298721,21,136,131,68
298722,15,148,138,68
298723,14,153,133,68
298724,20,153,110,68
298725,22,144,108,68
298726,22,127,94,68
298727,21,136,114,68
298728,19,144,115,68
298729,19,143,121,68
298820,34,128,28,68
298860,27,129,93,68
298861,25,141,94,68
298862,27,131,80,68
298998,20,138,142,68
298999,21,145,135,68
299000,20,156,139,68
299001,21,156,134,68
299002,21,152,143,68
299003,19,154,142,68
299004,21,139,141,68
299005,23,127,131,68
299006,21,135,132,68
299056,28,141,92,68
299058,16,149,140,68
299059,17,128,145,68
299060,15,181,121,68
299061,15,155,135,68
299239,21,184,137,68
299240,20,189,143,68
299241,20,185,143,68
299242,19,148,138,68
299243,20,155,143,68
299244,20,154,144,68
299245,21,145,146,68
299246,20,157,138,68
299247,19,150,143,68
299248,21,172,141,68
299249,17,195,131,68
299250,22,141,141,68
299251,22,163,141,68
299252,21,171,139,68
299253,20,150,119,68
299254,21,170,141,68
299420,18,133,148,68
299421,18,172,132,68
299422,18,157,143,68
299423,19,129,150,68
299462,21,176,132,68
299503,25,137,136,68
299504,26,134,135,68
299528,18,141,148,68
299529,18,153,147,68
299695,18,188,148,68
299696,17,170,144,68
299697,18,170,147,68
299698,19,163,147,68
299699,16,203,141,68
299700,16,180,150,68
299701,15,205,139,68
299736,11,209,121,68
299737,14,169,134,68
299738,18,156,149,68
299750,8,183,134,68
300115,19,160,134,67
300116,18,186,122,67
300117,21,160,129,67
300118,23,127,139,67
300119,23,128,135,67
300120,21,135,136,67
300121,17,172,135,67
300122,19,155,135,67
300123,15,186,125,67
300124,15,164,132,67
300125,20,158,116,67
300126,22,134,122,67
300127,20,143,123,67
300128,18,155,138,67
300129,18,140,149,67
300130,21,155,112,67
300131,21,145,109,67
300132,16,148,105,67
300133,18,148,121,67
300134,22,146,82,67
300135,21,137,97,67
300136,21,138,96,67
300137,17,129,67,67
300255,26,143,91,67
300256,25,135,83,67
300381,21,143,141,67
300382,22,128,141,67
300383,24,132,135,67
300384,24,139,138,67
300385,21,136,135,67
300386,21,139,136,67
300416,27,143,96,67
300417,27,139,77,67
300565,19,163,133,67
300566,19,139,143,67
300567,19,144,145,67
300568,19,161,141,67
300569,20,141,139,67
300570,18,171,136,67
300571,22,159,144,67
300572,21,136,137,67
300573,15,192,121,67
300712,18,161,133,67
300713,17,181,137,67
300736,22,177,147,67
300737,20,172,139,67
300778,18,146,150,67
300838,29,129,79,67
300903,18,191,148,67
300904,15,190,122,67
300905,17,180,142,67
300906,17,174,144,67
300907,16,185,150,67
300908,16,198,142,67
300942,11,203,132,67
300943,10,216,118,67
300944,10,217,115,67
300945,13,210,131,67
300946,13,206,134,67
300947,13,207,133,67
300948,14,153,135,67
301157,20,132,135,66
301158,20,149,132,66
301159,19,173,128,66
301160,20,160,131,66
301161,21,160,132,66
301162,22,142,135,66
301163,22,135,138,66
301164,18,166,129,66
301165,21,147,128,66
301166,15,167,131,66
301167,20,151,118,66
301168,21,130,122,66
301169,17,169,89,66
301170,21,141,87,66
301171,21,145,79,66
301172,22,140,93,66
301173,21,130,114,66
301174,22,138,94,66
301287,23,143,109,66
301288,23,140,84,66
301290,29,131,78,66
301291,25,158,84,66
301435,18,134,148,66
301436,22,133,146,66
301437,20,152,138,66
301438,21,143,144,66
301439,21,130,145,66
301440,24,131,136,66
301441,24,140,137,66
301442,24,141,136,66
301443,23,136,129,66
301490,23,171,94,66
301491,23,181,83,66
301492,32,131,76,66
301671,24,137,140,66
301672,20,177,147,66
301673,19,161,135,66
301674,19,152,138,66
301675,19,150,146,66
301676,19,130,141,66
301677,24,131,148,66
301678,17,196,130,66
301679,21,131,138,66
301680,23,146,147,66
301681,21,129,146,66
301682,22,170,144,66
301683,21,172,139,66
301684,20,175,131,66
301685,20,187,127,66
301686,14,151,135,66
301917,18,159,135,66
301918,19,162,137,66
301919,17,179,135,66
301920,16,182,130,66
301921,16,169,136,66
301922,18,136,146,66
301967,22,173,147,66
301968,23,171,143,66
302046,17,137,149,66
302140,31,132,77,66
302193,8,145,111,66
302220,18,197,145,66
302221,17,195,150,66
302222,15,192,137,66
302223,19,168,146,66
302224,14,164,135,66
302225,19,165,145,66
302226,17,170,150,66
302227,14,193,132,66
302228,16,196,143,66
302261,12,207,132,66
302262,13,215,135,66
302263,17,212,143,66
302285,12,219,121,66
302675,18,169,130,65
302676,17,171,125,65
302677,17,155,138,65
302678,19,162,132,65
302679,17,174,136,65
302680,21,133,130,65
302681,22,139,86,65
302682,20,143,89,65
302683,24,142,86,65
302684,23,141,94,65
302802,25,140,82,65
302803,27,146,75,65
302934,20,154,141,65
302935,19,159,136,65
302936,24,147,130,65
302937,22,128,132,65
302968,32,131,78,65
302969,17,136,146,65
302970,19,163,103,65
303027,24,127,148,65
303028,22,136,141,65
303117,21,177,140,65
303118,21,182,137,65
303119,20,185,128,65
303120,22,177,138,65
303121,19,145,149,65
303122,19,135,147,65
303123,20,180,142,65
303124,20,162,146,65
303125,18,194,141,65
303126,18,189,124,65
303127,22,156,150,65
303128,22,157,140,65
303129,21,132,139,65
303130,21,173,146,65
303131,21,159,133,65
303132,21,174,136,65
303133,20,153,120,65
303230,33,132,60,65
303265,19,139,139,65
303266,19,163,136,65
303267,19,167,133,65
303268,18,175,137,65
303269,19,168,132,65
303270,16,179,134,65
303271,16,180,136,65
303272,16,183,134,65
303273,15,169,134,65
303292,21,171,145,65
303293,21,174,144,65
303294,19,208,98,65
303332,26,133,136,65
303356,18,144,145,65
303357,18,145,144,65
303358,17,148,148,65
303437,30,143,118,65
303438,29,172,74,65
303507,18,185,150,65
303508,18,159,148,65
303509,17,175,143,65
303510,17,180,149,65
303511,16,199,141,65
303512,15,204,140,65
303536,12,194,141,65
303537,9,218,117,65
303538,12,214,124,65
303539,11,220,130,65
303540,14,214,131,65
303541,12,216,125,65
303542,14,157,135,65
303567,14,175,127,65
303568,12,214,123,65
303771,16,163,128,64
303772,19,156,137,64
303773,21,130,139,64
303774,20,137,143,64
303775,19,178,130,64
303776,18,180,125,64
303777,20,148,133,64
303778,21,137,134,64
303779,16,162,129,64
303780,19,135,142,64
303781,15,173,131,64
303782,20,155,115,64
303783,20,153,115,64
303784,21,129,89,64
303785,19,141,123,64
303786,23,149,77,64
303878,23,145,79,64
303880,31,142,79,64
303881,28,146,77,64
304014,19,149,144,64
304015,18,128,146,64
304016,21,169,143,64
304017,22,165,139,64
304018,22,164,138,64
304019,22,147,142,64
304020,22,142,144,64
304021,22,151,145,64
304022,22,152,134,64
304023,24,127,130,64
304024,24,139,132,64
304025,24,143,134,64
304026,23,138,131,64
304027,23,147,134,64
304028,22,149,128,64
304029,22,155,132,64
304030,22,132,137,64
304031,20,138,122,64
304032,21,139,134,64
304078,26,152,92,64
304079,28,140,93,64
304080,23,160,91,64
304081,28,149,84,64
304082,29,132,77,64
304083,16,174,132,64
304281,21,179,138,64
304282,22,184,140,64
304283,22,179,145,64
304284,19,151,145,64
304285,20,139,138,64
304286,20,185,145,64
304287,20,156,147,64
304288,24,134,145,64
304289,21,130,143,64
304290,21,129,138,64
304451,21,134,139,64
304452,18,132,149,64
304453,17,173,140,64
304454,17,184,133,64
304570,21,135,115,64
304578,18,143,148,64
304579,17,145,148,64
304681,31,136,75,64
304682,31,134,76,64
304731,20,170,141,64
304749,16,198,139,64
304750,17,204,145,64
304751,15,176,129,64
304752,17,169,145,64
304753,15,196,134,64
304754,15,199,137,64
304787,8,224,117,64
304792,13,183,124,64
304821,8,154,136,64
304822,11,220,118,64
304823,12,221,120,64
304824,11,222,115,64
305124,28,207,107,64
305208,19,170,132,63
305209,19,177,128,63
305210,19,179,124,63
305211,20,168,129,63
305212,22,151,128,63
305213,17,142,144,63
305214,20,156,131,63
305215,18,190,121,63
305216,21,149,127,63
305217,16,158,132,63
305218,14,163,136,63
305219,21,159,117,63
305220,22,133,90,63
305221,18,166,89,63
305222,19,156,93,63
305223,23,136,86,63
305224,20,150,78,63
305225,19,147,99,63
305226,22,129,111,63
305324,26,137,95,63
305325,26,141,92,63
305326,23,147,80,63
305327,27,129,81,63
305440,21,165,150,63
305441,21,167,145,63
305442,21,144,150,63
305443,22,152,144,63
305444,21,149,142,63
305445,21,142,142,63
305446,22,153,137,63
305447,24,137,130,63
305448,23,135,134,63
305449,22,158,126,63
305450,21,141,123,63
305451,22,128,131,63
305452,21,136,133,63
305502,23,161,90,63
305503,25,162,82,63
305504,29,139,75,63
305505,29,154,78,63
305506,16,150,107,63
305544,22,131,142,63
305545,24,136,141,63
305653,22,164,149,63
305654,21,171,146,63
305655,21,186,140,63
305656,20,137,140,63
305657,19,157,143,63
305658,19,134,137,63
305659,18,151,145,63
305660,20,189,144,63
305661,20,141,145,63
305662,18,165,133,63
305663,22,160,143,63
305664,21,127,144,63
305665,20,174,135,63
305666,19,184,126,63
305667,19,186,125,63
305668,20,144,124,63
305808,19,131,140,63
305809,18,136,144,63
305810,18,167,134,63
305811,18,170,135,63
305812,18,153,137,63
305894,17,128,146,63
305895,18,132,145,63
305966,15,149,137,63
306017,15,207,127,63
306018,18,180,149,63
306019,18,164,149,63
306020,18,161,149,63
306021,18,157,148,63
306022,15,197,145,63
306023,15,192,142,63
306024,15,161,135,63
306074,14,204,125,63
306360,17,156,137,62
306361,19,171,133,62
306362,20,132,145,62
306363,18,173,134,62
306364,19,176,126,62
306365,20,167,130,62
306366,23,127,135,62
306367,20,157,130,62
306368,21,141,128,62
306369,16,170,123,62
306370,20,156,113,62
306371,20,142,120,62
306372,19,138,120,62
306373,22,151,108,62
306374,23,130,114,62
306375,20,132,89,62
306376,17,177,88,62
306377,17,175,89,62
306378,21,133,86,62
306379,19,139,119,62
306380,21,152,87,62
306381,22,145,95,62
306382,20,133,123,62
306383,25,134,84,62
306384,24,135,106,62
306509,24,148,98,62
306510,25,142,81,62
306514,27,145,79,62
306635,21,176,135,62
306636,22,128,146,62
306637,23,146,141,62
306638,22,143,136,62
306639,22,144,129,62
306640,21,143,134,62
306689,28,129,107,62
306690,23,167,96,62
306691,23,173,84,62
306692,22,178,83,62
306693,31,131,78,62
306694,29,136,77,62
306696,18,150,139,62
306697,18,158,102,62
306698,14,163,130,62
306704,12,130,45,62
306893,20,157,133,62
306894,21,181,138,62
306895,21,184,141,62
306896,22,180,142,62
306897,18,141,150,62
306898,20,169,145,62
306899,20,167,150,62
306900,24,128,147,62
306901,21,139,130,62
306902,20,131,146,62
306903,24,130,149,62
306904,21,135,138,62
306905,20,133,138,62
306906,22,151,149,62
306907,21,164,129,62
306908,19,167,130,62
307042,32,133,71,62
307091,18,166,140,62
307092,18,174,132,62
307093,17,178,133,62
307094,18,170,141,62
307095,18,127,131,62
307151,23,169,145,62
307152,23,172,142,62
307279,19,151,150,62
307352,31,142,120,62
307401,18,214,106,62
307437,17,203,143,62
307438,15,201,136,62
307439,15,215,133,62
307440,18,181,148,62
307441,16,200,143,62
307442,18,169,145,62
307443,14,172,132,62
307444,16,196,138,62
307445,15,196,146,62
307471,13,206,141,62
307472,12,212,125,62
307473,17,209,143,62
307492,8,181,135,62
307493,15,189,123,62
307775,11,223,112,62
307884,18,166,126,61
307885,17,164,134,61
307886,19,159,119,61
307887,21,156,116,61
307888,15,153,133,61
307889,15,152,134,61
307890,19,149,137,61
307891,18,164,126,61
307892,16,149,108,61
307893,22,136,88,61
307894,21,127,124,61
307895,17,173,90,61
307896,22,138,87,61
307897,23,139,99,61
307898,22,156,88,61
307899,22,149,91,61
307900,21,142,122,61
307901,20,160,115,61
308024,26,131,99,61
308025,26,141,96,61
308026,24,144,85,61
308027,25,142,79,61
308028,26,160,67,61
308162,19,127,150,61
308163,21,144,145,61
308164,19,145,148,61
308165,22,159,138,61
308166,19,139,150,61
308167,21,154,139,61
308168,21,142,145,61
308169,23,141,141,61
308170,23,136,133,61
308171,23,130,135,61
308172,23,152,129,61
308173,21,133,134,61
308207,29,137,93,61
308208,23,171,85,61
308209,17,168,135,61
308210,17,160,126,61
308254,24,137,141,61
308320,21,175,137,61
308321,20,169,148,61
308322,19,139,125,61
308323,20,176,148,61
308324,22,164,140,61
308325,20,150,148,61
308326,16,204,116,61
308327,19,128,147,61
308328,23,147,146,61
308329,18,172,135,61
308330,22,172,142,61
308331,21,174,142,61
308332,20,181,127,61
308333,18,185,124,61
308472,18,171,134,61
308473,17,177,134,61
308474,18,158,142,61
308495,22,176,148,61
308665,21,141,139,61
308666,21,135,140,61
308690,17,184,150,61
308691,17,190,141,61
308692,15,208,126,61
308693,17,209,145,61
308694,14,176,129,61
308695,14,161,133,61
308696,14,160,134,61
308697,17,169,146,61
308698,16,201,142,61
308699,16,204,140,61
308700,16,200,138,61
308732,10,213,120,61
308733,11,214,118,61
308734,13,217,134,61
308735,10,214,131,61
308736,14,214,142,61
308737,13,212,137,61
308738,11,225,119,61
308739,15,152,138,61
308740,13,185,123,61
309010,19,169,134,60
309011,19,146,126,60
309012,18,167,131,60
309013,16,165,127,60
309014,19,177,131,60
309015,18,141,141,60
309016,18,165,128,60
309017,19,171,128,60
309018,19,164,131,60
309019,21,157,115,60
309020,21,151,120,60
309021,19,165,102,60
309022,20,132,122,60
309023,22,141,92,60
309024,21,132,95,60
309025,22,135,96,60
309026,21,129,97,60
309119,23,142,81,60
309120,21,147,78,60
309267,21,147,147,60
309268,21,134,141,60
309269,23,130,131,60
309270,24,140,131,60
309271,21,138,133,60
309289,20,127,92,60
309327,27,141,98,60
309328,29,128,80,60
309330,17,161,133,60
309331,15,170,132,60
309332,17,164,118,60
309333,14,176,126,60
309335,12,136,43,60
309496,20,189,142,60
309497,20,130,137,60
309498,20,160,143,60
309499,19,159,143,60
309500,19,144,149,60
309501,19,132,147,60
309502,20,161,147,60
309503,26,129,136,60
309504,20,138,139,60
309505,21,128,143,60
309506,22,171,137,60
309507,22,158,139,60
309508,22,171,136,60
309509,21,176,138,60
309510,19,156,118,60
309511,14,152,134,60
309696,18,159,141,60
309697,18,174,138,60
309698,17,183,135,60
309699,17,171,136,60
309700,17,193,127,60
309701,16,181,135,60
309702,17,130,143,60
309757,22,173,150,60
309758,22,191,135,60
309759,21,171,149,60
309965,32,136,75,60
309966,29,168,76,60
309989,17,193,139,60
310013,8,180,146,60
310017,8,143,112,60
310025,21,172,135,60
310045,17,192,149,60
310046,17,187,147,60
310047,17,171,145,60
310074,8,223,119,60
310080,11,205,123,60
310081,12,210,129,60
310082,15,208,137,60
310083,13,204,135,60
310084,15,204,129,60
310085,14,210,130,60
310091,22,145,116,60
310114,8,187,124,60
310115,8,193,120,60
310116,12,216,123,60
310214,8,141,112,60
310538,12,127,46,59
310583,20,139,141,59
310584,18,167,127,59
310585,21,139,128,59
310586,17,154,139,59
310587,18,169,116,59
310588,23,128,133,59
310589,20,161,130,59
310590,22,148,122,59
310591,21,156,119,59
310592,21,153,118,59
310593,20,145,121,59
310594,19,137,121,59
310595,18,160,129,59
310596,20,134,95,59
310597,20,136,118,59
310598,20,147,80,59
310599,22,127,86,59
310600,21,136,92,59
310601,20,152,77,59
310602,21,145,120,59
310603,22,153,85,59
310604,24,136,105,59
310715,24,154,93,59
310716,21,149,77,59
310717,23,160,86,59
310721,29,143,80,59
310849,21,143,137,59
310850,23,163,138,59
310851,22,138,140,59
310852,22,136,142,59
310853,24,141,130,59
310854,23,132,133,59
310855,22,138,135,59
310856,22,147,135,59
310857,22,162,124,59
310858,22,162,129,59
310859,22,133,123,59
310860,22,153,127,59
310861,22,128,135,59
310862,23,133,117,59
310863,21,142,131,59
310864,21,131,132,59
310910,28,127,108,59
310911,26,153,95,59
310912,23,171,91,59
310913,26,164,84,59
310914,22,180,82,59
310915,23,183,82,59
310916,32,128,74,59
310917,16,151,137,59
310918,16,148,141,59
310919,15,180,125,59
310920,19,162,104,59
310921,18,156,103,59
310985,22,139,139,59
311071,21,178,139,59
311072,21,189,142,59
311073,20,192,141,59
311074,21,183,139,59
311075,18,158,134,59
311076,18,138,144,59
311077,19,133,146,59
311078,20,137,149,59
311079,20,176,149,59
311080,24,129,146,59
311081,23,128,138,59
311082,22,168,143,59
311083,22,164,146,59
311084,21,134,135,59
311085,20,174,138,59
311251,20,133,144,59
311252,19,138,140,59
311253,21,129,142,59
